D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_45_577.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_45_577.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_45_577.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_45_683.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_45_683.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_45_683.jpg, 0, 1, 0, 30.18986
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_45_787.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_45_787.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_45_787.jpg, 0, 1, 0, 30.18986
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_45_889.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_45_889.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_45_889.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_45_995.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_45_995.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_45_995.jpg, 0, 1, 0, 30.18986
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_46_098.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_46_098.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_46_098.jpg, 0, 1, 0, 30.18986
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_46_200.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_46_200.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_46_200.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_46_305.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_46_305.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_46_305.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_46_411.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_46_411.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_46_411.jpg, 0, 1, 0, 30.18986
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_46_517.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_46_517.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_46_517.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_46_620.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_46_620.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_46_620.jpg, 0, 1, 0, 30.18987
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_46_727.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_46_727.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_46_727.jpg, 0, 1, 0, 30.18985
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_46_829.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_46_829.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_46_829.jpg, 0, 1, 0, 30.18985
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_46_932.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_46_932.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_46_932.jpg, -0.2687829, 1, 0, 30.17141
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_47_041.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_47_041.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_47_041.jpg, -0.1270432, 1, 0, 30.1909
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_47_148.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_47_148.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_47_148.jpg, 0, 1, 0, 30.18886
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_47_259.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_47_259.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_47_259.jpg, 0, 1, 0, 30.18994
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_47_372.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_47_372.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_47_372.jpg, 0, 1, 0, 30.19002
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_47_480.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_47_480.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_47_480.jpg, 0, 1, 0, 30.19002
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_47_587.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_47_587.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_47_587.jpg, 0, 1, 0, 30.19004
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_47_697.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_47_697.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_47_697.jpg, 0, 1, 0, 30.19004
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_47_800.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_47_800.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_47_800.jpg, 0, 1, 0, 30.19005
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_47_906.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_47_906.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_47_906.jpg, 0, 1, 0, 30.19003
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_48_008.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_48_008.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_48_008.jpg, 0, 1, 0, 30.19004
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_48_114.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_48_114.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_48_114.jpg, 0, 1, 0, 30.19005
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_48_228.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_48_228.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_48_228.jpg, 0, 1, 0, 30.19003
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_48_331.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_48_331.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_48_331.jpg, 0, 1, 0, 30.19002
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_48_432.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_48_432.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_48_432.jpg, 0, 1, 0, 30.19005
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_48_531.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_48_531.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_48_531.jpg, 0, 1, 0, 30.19001
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_48_634.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_48_634.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_48_634.jpg, 0, 1, 0, 30.19002
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_48_738.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_48_738.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_48_738.jpg, 0, 1, 0, 30.19002
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_48_843.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_48_843.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_48_843.jpg, 0, 1, 0, 30.19002
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_48_948.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_48_948.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_48_948.jpg, 0, 1, 0, 30.19002
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_49_055.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_49_055.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_49_055.jpg, 0, 1, 0, 30.19002
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_49_162.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_49_162.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_49_162.jpg, 0, 1, 0, 30.19004
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_49_266.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_49_266.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_49_266.jpg, 0, 1, 0, 30.19003
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_49_372.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_49_372.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_49_372.jpg, 0, 1, 0, 30.19004
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_49_475.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_49_475.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_49_475.jpg, 0, 1, 0, 30.19003
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_49_577.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_49_577.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_49_577.jpg, 0, 1, 0, 30.19003
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_49_679.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_49_679.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_49_679.jpg, 0, 1, 0, 30.19003
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_49_789.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_49_789.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_49_789.jpg, 0, 1, 0, 30.19005
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_49_891.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_49_891.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_49_891.jpg, 0, 1, 0, 30.19004
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_49_992.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_49_992.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_49_992.jpg, 0, 1, 0, 30.19002
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_50_099.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_50_099.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_50_099.jpg, 0, 1, 0, 30.19006
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_50_212.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_50_212.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_50_212.jpg, 0, 1, 0, 30.19003
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_50_315.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_50_315.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_50_315.jpg, 0, 1, 0, 30.53694
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_50_422.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_50_422.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_50_422.jpg, 0, 1, 0, 30.1382
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_50_525.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_50_525.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_50_525.jpg, 0, 1, 0, 30.57228
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_50_635.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_50_635.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_50_635.jpg, 0, 1, 0, 30.17406
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_50_738.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_50_738.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_50_738.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_50_843.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_50_843.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_50_843.jpg, 0, 1, 0, 30.19069
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_50_952.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_50_952.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_50_952.jpg, 0, 1, 0, 30.19044
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_51_061.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_51_061.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_51_061.jpg, 0, 1, 0, 30.1904
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_51_168.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_51_168.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_51_168.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_51_277.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_51_277.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_51_277.jpg, 0, 1, 0, 30.19031
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_51_386.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_51_386.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_51_386.jpg, 0, 1, 0, 30.19032
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_51_489.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_51_489.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_51_489.jpg, 0, 1, 0, 30.19025
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_51_602.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_51_602.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_51_602.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_51_709.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_51_709.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_51_709.jpg, 0, 1, 0, 30.1902
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_51_810.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_51_810.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_51_810.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_51_918.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_51_918.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_51_918.jpg, 0, 1, 0, 30.19031
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_52_019.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_52_019.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_52_019.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_52_122.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_52_122.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_52_122.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_52_230.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_52_230.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_52_230.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_52_331.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_52_331.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_52_331.jpg, 0, 1, 0, 30.19012
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_52_439.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_52_439.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_52_439.jpg, 0, 1, 0, 30.18997
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_52_541.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_52_541.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_52_541.jpg, -0.0660459, 1, 0, 30.18953
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_52_650.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_52_650.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_52_650.jpg, -0.3633336, 1, 0, 30.15988
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_52_751.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_52_751.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_52_751.jpg, -0.6647469, 1, 0, 30.12108
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_52_858.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_52_858.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_52_858.jpg, -1, 1, 0, 30.08894
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_52_965.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_52_965.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_52_965.jpg, -0.8215714, 1, 0, 30.15638
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_53_072.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_53_072.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_53_072.jpg, -0.5388116, 1, 0, 30.2038
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_53_172.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_53_172.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_53_172.jpg, -0.2401007, 1, 0, 30.19941
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_53_274.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_53_274.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_53_274.jpg, 0, 1, 0, 30.18752
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_53_386.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_53_386.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_53_386.jpg, 0.3752856, 1, 0, 30.14402
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_53_497.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_53_497.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_53_497.jpg, 0.7059917, 1, 0, 30.10982
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_53_598.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_53_598.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_53_598.jpg, 0.8574795, 1, 0, 30.10198
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_53_699.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_53_699.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_53_699.jpg, 0.5561219, 1, 0, 30.18667
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_53_810.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_53_810.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_53_810.jpg, 0.2585147, 1, 0, 30.1994
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_53_922.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_53_922.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_53_922.jpg, 0, 1, 0, 30.18464
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_54_031.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_54_031.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_54_031.jpg, -0.1588989, 1, 0, 30.177
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_54_138.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_54_138.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_54_138.jpg, -0.3843093, 1, 0, 30.15698
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_54_241.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_54_241.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_54_241.jpg, -0.07720291, 1, 0, 30.19089
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_54_347.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_54_347.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_54_347.jpg, 0, 1, 0, 30.19017
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_54_457.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_54_457.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_54_457.jpg, -0.1935117, 1, 0, 30.18508
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_54_568.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_54_568.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_54_568.jpg, -0.4933437, 1, 0, 30.14719
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_54_678.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_54_678.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_54_678.jpg, -0.8557942, 1, 0, 30.10242
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_54_789.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_54_789.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_54_789.jpg, -1, 1, 0, 30.09466
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_54_902.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_54_902.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_54_902.jpg, -0.8116774, 1, 0, 30.17241
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_55_002.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_55_002.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_55_002.jpg, -0.510298, 1, 0, 30.20825
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_55_106.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_55_106.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_55_106.jpg, -0.2009391, 1, 0, 30.19905
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_55_208.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_55_208.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_55_208.jpg, 0, 1, 0, 30.18184
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_55_317.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_55_317.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_55_317.jpg, 0, 1, 0, 30.18738
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_55_424.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_55_424.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_55_424.jpg, 0, 1, 0, 30.19105
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_55_535.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_55_535.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_55_535.jpg, 0, 1, 0, 30.11759
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_55_643.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_55_643.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_55_643.jpg, 0, 1, 0, 30.141
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_55_756.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_55_756.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_55_756.jpg, 0, 1, 0, 30.18508
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_55_858.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_55_858.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_55_858.jpg, 0, 1, 0, 30.1817
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_55_967.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_55_967.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_55_967.jpg, 0, 1, 0, 30.14227
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_56_073.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_56_073.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_56_073.jpg, 0, 1, 0, 30.14474
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_56_179.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_56_179.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_56_179.jpg, 0, 1, 0, 30.30139
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_56_283.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_56_283.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_56_283.jpg, 0, 1, 0, 30.19092
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_56_386.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_56_386.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_56_386.jpg, -0.3113103, 1, 0, 30.16366
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_56_486.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_56_486.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_56_486.jpg, -0.6116366, 1, 0, 30.12887
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_56_591.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_56_591.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_56_591.jpg, -0.8076044, 1, 0, 30.11823
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_56_698.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_56_698.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_56_698.jpg, -0.4482065, 1, 0, 30.19558
D:\Self_Driving_Car\IMG\center_2023_09_14_13_52_56_805.jpg, D:\Self_Driving_Car\IMG\left_2023_09_14_13_52_56_805.jpg, D:\Self_Driving_Car\IMG\right_2023_09_14_13_52_56_805.jpg, -0.1285976, 1, 0, 30.19441
